,type,id,lat,lon,tags
0,node,4296416366,36.3301044,59.5950505,"{'addr:city': 'مشهد', 'addr:street': 'بولوار شفا', 'amenity': 'courthouse', 'name': 'مجتمع قضایی خانواده'}"
1,node,4296416367,36.3301272,59.5942141,"{'amenity': 'doctors', 'name': 'ساختمان پزشکان'}"
2,node,4743397124,36.3322042,59.6007521,"{'amenity': 'bank', 'name': 'سپه'}"
